timestamp,chassis.power_fb.power @ 0x2001C568,chassis.motor_3508[0].fb_current @ 0x2001C1F0,chassis.motor_3508[0].fb_speed @ 0x2001C1E8,chassis.motor_3508[0].give_current @ 0x2001C21C,chassis.power_prediction.model_power[0] @ 0x2001C5B4
16.101801,13.824796,-1.135254,-28.350569,-1.027096,15.655608
16.106390,16.464270,-0.632324,-28.475992,-0.871507,14.547626
16.109981,14.977131,-0.972900,-28.519617,-0.725372,14.138845
16.114520,14.977131,-0.936279,-28.497807,-0.605230,12.556822
16.123138,14.977131,-1.049805,-28.383291,-0.558518,12.104527
16.128202,11.335136,-0.767822,-28.405102,-0.467459,11.427187
16.133777,11.226977,-0.780029,-28.236055,-0.575072,12.130647
16.137344,10.707225,-0.130615,-28.143354,-0.543627,12.205912
16.141263,12.042313,-1.112061,-27.974308,-0.901722,12.654095
16.149018,12.549978,-1.175537,-28.028841,-1.044603,15.218860
16.155229,15.006754,-1.206055,-28.186979,-0.960627,14.832146
16.161230,14.184336,-0.900879,-28.334211,-0.911740,14.723829
16.166003,14.184336,-0.616455,-28.323305,-0.828676,14.819499
16.173566,14.184336,-0.716553,-28.590508,-0.515677,12.308298
16.179001,14.184336,-0.992432,-28.497807,-0.526043,11.935643
16.185257,13.150660,-0.233154,-28.590508,-0.256850,11.141861
16.188991,10.482487,-0.660400,-28.634130,-0.123802,9.668409
16.195746,10.042819,-0.836182,-28.508709,-0.080906,8.620538
16.199505,10.140964,-0.097656,-28.383291,-0.076006,8.510209
16.205762,10.140964,0.614014,-28.530523,0.114480,6.917665
16.212826,10.140964,0.275879,-28.323305,0.287882,7.442880
16.218479,4.923553,-0.360107,-28.475992,0.247888,5.749449
16.224131,5.397976,0.120850,-28.416010,0.289690,5.853302
16.227306,3.367759,-0.284424,-28.121542,0.056649,6.184148
16.237894,3.367759,-0.274658,-28.132448,-0.304718,7.706267
16.244636,6.867782,0.103760,-27.821623,-0.435597,10.827661
16.251496,8.343351,-0.405273,-27.957951,-0.412336,10.816900
16.255192,9.955934,-0.219727,-28.017935,-0.720439,11.074480
16.261133,10.988539,-0.882568,-27.810719,-0.870039,13.830700
16.264621,12.685795,-0.595703,-27.843435,-0.869681,14.138386
16.268369,11.376095,-0.683594,-28.110638,-0.899316,14.501970
16.273605,13.095724,-0.748291,-28.154263,-0.979113,15.124866
16.276848,13.290486,-0.920410,-28.208792,-1.134532,15.351524
16.282455,13.290486,-1.208496,-28.083372,-1.107456,16.266031
16.286180,13.290486,-0.555420,-28.154263,-1.124177,16.232992
16.289356,13.290486,-0.568848,-28.361477,-1.058204,15.582687
16.294586,14.718098,-1.029053,-28.279682,-1.083474,15.819664
16.298389,14.718098,-0.838623,-28.459633,-0.819189,14.595434
16.302302,14.718098,-0.999756,-28.475992,-0.929704,14.994055
16.307148,14.718098,-0.744629,-28.519617,-0.802110,14.004824
16.311889,14.718098,-1.116943,-28.508709,-0.698330,13.373354
16.318652,14.718098,-0.545654,-28.350569,-0.647984,12.757088
16.321997,14.718098,-0.972900,-28.426916,-0.556009,12.114707
16.325286,13.063940,-0.780029,-28.257870,-0.586922,11.862379
16.333721,10.974572,-0.571289,-28.246962,-0.627281,13.614859
16.338540,10.974572,-0.578613,-28.050652,-0.905028,14.483860
16.343246,10.974572,-0.438232,-27.985216,-0.970651,14.930695
16.347463,10.974572,-0.775146,-27.996122,-1.134795,16.186272
16.353569,10.974572,-0.480957,-28.007027,-1.110987,16.088045
16.357259,10.974572,-1.214600,-28.154263,-1.247500,17.358158
16.361266,16.464535,-0.957031,-28.061558,-1.297854,17.522543
16.365236,17.694342,-1.518555,-28.154263,-1.370932,18.012081
16.371060,19.598061,-1.105957,-28.312401,-1.222249,17.186872
16.374991,16.258085,-0.572510,-28.361477,-1.087565,17.342735
16.381208,18.630569,-1.392822,-28.530523,-0.965969,15.315041
16.388336,15.802891,-0.405273,-28.601414,-0.719496,13.476181
16.393991,14.886374,-0.379639,-28.486900,-0.450852,12.581738
16.402738,14.886374,-0.842285,-28.590508,-0.455945,11.641168
16.406499,14.886374,-0.424805,-28.519617,-0.517936,10.895074
16.414766,14.886374,-0.458984,-28.361477,-0.422695,11.863010
16.418323,14.886374,-0.113525,-28.257870,-0.501586,11.594691
16.422226,14.886374,-0.642090,-28.050652,-0.674455,12.756721
16.427729,14.886374,-0.307617,-28.050652,-0.798434,13.889066
16.437190,14.886374,-0.378418,-28.590508,-0.464890,11.534437
16.441235,14.886374,-0.484619,-28.508709,-0.544147,12.079634
16.447165,14.886374,-0.174561,-28.437819,-0.375105,11.494982
16.450889,14.886374,-0.504150,-28.459633,-0.397104,10.920621
16.456063,14.886374,-0.423584,-28.437819,-0.313863,10.305114
16.459393,14.886374,0.010986,-28.383291,-0.338956,9.590123
16.464316,14.886374,-0.219727,-28.236055,-0.371490,10.611115
16.467656,14.886374,-0.554199,-28.257870,-0.248438,9.724951
16.471601,14.886374,-0.495605,-28.486900,-0.216816,8.392831
16.476755,8.136658,-0.517578,-28.257870,-0.250813,9.826930
16.480536,9.280005,-0.726318,-28.197886,-0.271897,9.850368
16.483875,7.819482,-0.485840,-28.083372,-0.354969,10.395287
16.487501,9.698122,-0.112305,-28.099731,-0.471126,11.265772
16.494150,11.017645,-0.367432,-28.007027,-0.626002,12.357393
16.500072,11.013699,-0.528564,-27.914326,-0.967738,15.031779
16.506557,14.318117,-0.921631,-28.028841,-1.134609,15.830088
16.512993,14.318117,-0.296631,-28.121542,-1.120617,16.153107
16.516736,14.318117,-1.539307,-28.246962,-0.973570,14.651503
16.520723,14.318117,-1.265869,-28.312401,-1.048463,15.778770
16.525739,14.318117,-1.163330,-28.334211,-1.004482,15.458412
16.529464,14.318117,-1.380615,-28.459633,-0.770191,13.781069
16.541304,13.697224,-0.504150,-28.497807,-0.638597,13.346814
16.546999,13.697224,-0.456543,-28.426916,-0.488648,12.458586
16.552298,13.697224,-0.578613,-28.497807,-0.425752,11.180199
16.555990,13.697224,-0.878906,-28.323305,-0.470300,12.129645
16.562456,13.697224,-1.168213,-28.246962,-0.611173,12.383101
16.567708,13.697224,-0.251465,-28.072466,-0.697884,13.748583
16.572386,13.697224,-1.065674,-28.050652,-0.817675,13.824553
16.576042,13.697224,-0.362549,-28.007027,-0.935468,14.722483
16.581785,13.697224,-1.137695,-27.936136,-1.136327,16.149456
16.585721,13.697224,-0.854492,-28.072466,-1.082526,15.848877
16.589478,13.697224,-1.317139,-28.017935,-1.296473,17.442240
16.594716,16.420429,-1.358643,-28.268776,-1.051637,17.306580
16.598508,16.739595,-1.422119,-28.394196,-1.107810,16.301186
16.605824,16.823179,-1.192627,-28.437819,-0.891519,15.845371
16.614470,14.601381,-0.792236,-28.530523,-0.681399,13.416563
16.623378,13.098207,-0.698242,-28.475992,-0.594339,12.437252
16.630424,13.326829,-0.479736,-28.372383,-0.533099,11.816206
16.641815,11.649563,-0.938721,-28.176073,-0.621623,12.439299
16.646432,11.649563,-0.566406,-28.039747,-0.752322,13.847881
16.652479,11.649563,-0.686035,-28.028841,-0.974994,14.153748
16.656649,11.649563,-0.843506,-28.050652,-0.875389,13.907169
16.660733,11.649563,-0.989990,-28.143354,-0.925745,14.743778
16.666032,11.649563,-1.035156,-28.405102,-0.842318,13.312529
16.672007,11.649563,-0.537109,-28.486900,-0.735989,13.354538
16.677008,11.649563,-0.211182,-28.426916,-0.522414,11.862097
16.681800,11.649563,-0.266113,-28.372383,-0.563866,12.137516
16.688006,11.649563,-0.382080,-28.459633,-0.416273,11.084858
16.692011,11.649563,-0.666504,-28.541431,-0.307940,10.323494
16.695287,11.649563,-0.458984,-28.519617,-0.218152,9.646279
16.700278,11.649563,-0.808105,-28.448727,-0.410836,10.944684
16.703537,11.649563,-0.081787,-28.186979,-0.426108,10.986518
16.709663,11.649563,-0.915527,-28.072466,-0.465922,11.227116
16.715250,11.649563,-0.698242,-27.936136,-0.754579,13.245410
16.720554,11.649563,-1.198730,-27.985216,-0.818929,13.810190
16.725016,11.649563,-0.603027,-27.985216,-1.118857,16.016541
16.732151,11.649563,-0.772705,-28.061558,-1.249736,15.736122
16.738998,15.166712,-0.625000,-28.197886,-1.176857,16.649286
16.746328,15.166712,-1.159668,-28.383291,-1.128512,15.704418
16.751462,15.683743,-1.385498,-28.290588,-1.103068,16.198570
16.756000,15.683743,-0.905762,-28.459633,-0.964567,14.832007
16.767026,15.683743,-0.770264,-28.361477,-0.828979,15.122129
16.770648,15.683743,-0.561523,-28.437819,-0.764998,13.765089
16.774024,15.683743,-0.745850,-28.416010,-0.789000,13.857202
16.779009,15.683743,-1.129150,-28.508709,-0.751381,13.991810
16.784461,15.683743,-0.920410,-28.290588,-0.607238,12.516327
16.787676,15.683743,-0.942383,-28.301493,-0.731210,13.351990
16.791760,15.683743,-0.777588,-28.246962,-0.747211,13.434223
16.795258,15.683743,-0.391846,-28.165165,-0.860095,14.557199
16.800672,15.683743,-0.904541,-28.236055,-0.752493,13.466369
16.804051,15.683743,-1.031494,-28.236055,-0.919359,14.670482
16.809245,15.683743,-1.219482,-28.061558,-1.016979,14.754770
16.814708,15.683743,-0.974121,-28.132448,-1.078605,15.456015
16.821570,15.683743,-1.030273,-28.061558,-1.204756,16.815432
16.825555,17.027548,-1.385498,-28.236055,-1.248395,17.034618
16.836212,18.008224,-1.439209,-28.394196,-1.126978,16.458101
16.845018,17.464062,-1.116943,-28.372383,-0.944493,15.107678
16.851727,16.835974,-0.751953,-28.448727,-0.919962,14.898471
16.859000,13.991510,-0.865479,-28.601414,-0.804360,13.299093
16.862770,15.178583,-0.986328,-28.448727,-0.579339,13.425595
16.866432,11.508686,-0.893555,-28.437819,-0.645503,13.424747
16.871685,13.586751,-0.963135,-28.497807,-0.570806,12.421306
16.876340,13.586751,-0.711670,-28.361477,-0.617890,12.452344
16.882002,13.586751,-0.985107,-28.290588,-0.588813,11.540788
16.888766,11.384230,-0.294189,-28.208792,-0.587368,13.182640
16.893006,11.384230,-0.198975,-28.334211,-0.413418,12.427343
16.899022,10.746819,-0.369873,-28.312401,-0.409428,10.985503
16.907253,10.746819,-0.170898,-28.552334,-0.130784,9.054354
16.913266,10.746819,-0.205078,-28.541431,-0.026092,9.247242
16.918729,9.179056,-0.145264,-28.394196,-0.176605,9.103021
16.924766,9.179056,-0.373535,-28.236055,0.020609,8.781287
16.928500,9.179056,0.335693,-28.350569,-0.149167,8.261173
16.932823,9.179056,0.212402,-27.996122,-0.299132,9.944655
16.939497,9.179056,0.208740,-28.050652,-0.411108,10.789997
16.943557,9.179056,-0.499268,-28.165165,-0.518728,10.807068
16.952562,10.422462,-0.637207,-28.110638,-0.434566,11.001297
16.956005,8.143492,-0.075684,-28.334211,-0.446393,10.418530
16.962666,9.747131,-0.983887,-28.312401,-0.437852,11.153260
16.967690,11.978014,0.024414,-28.061558,-0.626172,12.395617
16.972219,10.894697,-0.039062,-28.121542,-0.491489,12.091095
16.976259,12.323191,-0.279541,-28.416010,-0.548754,11.459239
16.982505,10.822623,-0.196533,-28.290588,-0.450605,11.553238
16.988997,11.707292,-0.506592,-28.350569,-0.467155,12.133808
16.998160,12.168662,-0.533447,-28.225153,-0.620027,12.434732
17.003214,9.980406,-0.482178,-28.176073,-0.608217,12.316701
17.007340,9.980406,-0.555420,-28.208792,-0.603495,12.325499
17.011812,12.839282,-0.563965,-28.061558,-0.829627,13.922579
17.019862,12.839282,-0.633545,-28.039747,-0.868893,14.963070
17.024483,13.999620,-0.977783,-28.110638,-1.061759,14.900318
17.032538,14.454802,-0.460205,-28.197886,-0.943435,14.676249
17.038425,16.085022,-0.488281,-28.268776,-1.016146,15.189631
17.043162,16.085022,-1.168213,-28.405102,-0.963263,14.263224
17.050125,16.085022,-1.020508,-28.372383,-0.854928,14.343566
17.053998,16.085022,-1.137695,-28.383291,-0.779862,13.779765
17.057774,16.085022,-1.077881,-28.334211,-0.896200,14.629936
17.061418,16.085022,-0.675049,-28.290588,-0.738613,14.017377
17.066305,16.085022,-0.372314,-28.426916,-0.811147,13.958062
17.073588,16.085022,-1.152344,-28.361477,-0.818965,13.985518
17.077000,14.432672,-0.372314,-28.225153,-0.812429,12.922230
17.082315,13.589822,-0.875244,-28.197886,-0.817525,13.930748
17.087533,13.430475,-0.668945,-28.301493,-0.695930,13.119605
17.093341,12.055091,-0.546875,-28.290588,-0.668124,13.516113
17.099046,12.946884,-0.926514,-28.437819,-0.650318,12.834971
17.106060,11.974476,-0.114746,-28.530523,-0.316232,10.696199
17.112492,9.984900,-0.447998,-28.530523,-0.232442,9.752830
17.118040,8.666222,-0.642090,-28.372383,-0.282073,9.986956
17.123024,8.666222,0.025635,-28.165165,-0.396411,10.709190
17.130476,8.666222,-0.327148,-28.110638,-0.328256,10.763024
17.136855,9.326844,-0.334473,-27.947044,-0.695800,12.836992
17.143488,9.326844,-0.920410,-28.039747,-0.619098,12.328028
17.147324,9.326844,-0.260010,-27.996122,-0.967741,14.917018
17.156903,9.326844,-0.452881,-28.061558,-0.833783,14.105993
17.161159,9.326844,-1.173096,-28.361477,-0.931035,14.922430
17.164621,9.326844,-0.941162,-28.236055,-0.940672,14.894744
17.168019,9.326844,-0.687256,-28.312401,-0.804352,14.301424
17.172406,9.326844,-1.110840,-28.312401,-0.945949,14.993377
17.176014,13.240648,-1.018066,-28.394196,-0.771094,13.720961
17.179579,12.844797,-0.316162,-28.519617,-0.700388,13.272422
17.183488,13.894422,-0.173340,-28.508709,-0.468271,12.640296
17.186707,10.753222,-0.654297,-28.448727,-0.544259,12.040606
17.191869,12.570128,-0.340576,-28.383291,-0.498636,11.654167
17.195285,12.320862,-0.906982,-28.372383,-0.509189,11.562748
17.198642,11.425007,-0.252686,-28.246962,-0.446480,12.239124
17.204709,12.671563,-0.327148,-28.165165,-0.773306,12.071007
17.208207,12.094941,-0.659180,-28.039747,-0.748953,13.299952
17.213314,14.093015,-1.154785,-28.072466,-1.135768,14.190157
17.222525,15.080304,-1.127930,-27.925232,-1.241745,16.371094
17.226752,15.080304,-1.503906,-28.039747,-1.366627,18.001284
17.233769,15.080304,-0.697021,-28.099731,-1.400079,18.278744
17.238514,18.731991,-1.043701,-28.225153,-1.208865,18.596642
17.246800,18.263584,-1.542969,-28.394196,-1.102357,16.488447
17.254839,18.263584,-1.250000,-28.530523,-0.689385,13.636126
17.262300,15.276550,-0.101318,-28.612322,-0.515619,12.000868
17.268037,11.587319,-1.126709,-28.601414,-0.539077,11.728526
17.272279,14.296734,-0.222168,-28.530523,-0.400930,11.014308
17.276002,10.703480,-0.471191,-28.448727,-0.404756,10.957396
17.281747,10.847127,-0.706787,-28.416010,-0.258797,9.881853
17.287201,10.847127,-1.054688,-28.290588,-0.538002,11.770438
17.291318,10.847127,-0.378418,-28.039747,-0.669063,11.729448
17.294733,11.160813,-0.513916,-28.099731,-0.644709,12.065563
17.298784,12.162429,-0.384521,-27.936136,-0.902645,14.069046
17.304886,10.486470,-0.434570,-28.083372,-0.830308,14.159971
17.308464,11.314724,-0.253906,-28.083372,-1.006080,15.404743
17.312755,12.849333,-0.086670,-28.416010,-0.650005,14.588463
17.318497,12.501241,-0.997314,-28.497807,-0.705084,13.545387
17.324737,11.995750,-1.129150,-28.486900,-0.598391,13.086329
17.328417,12.469962,-0.559082,-28.645039,-0.341191,10.715611
17.332774,10.552202,-0.404053,-28.748648,-0.105260,8.952147
17.337805,9.107610,0.024414,-28.726835,0.028701,7.918604
17.342018,9.505315,-0.434570,-28.574148,-0.072370,8.551414
17.345651,7.437849,-0.395508,-28.394196,-0.042563,8.232058
17.349858,8.503593,0.330811,-28.426916,0.119756,7.095902
17.357590,7.196251,0.032959,-28.050652,-0.164724,8.978289
17.362019,8.840672,-0.242920,-27.996122,-0.371402,10.400053
17.368025,9.187494,-0.461426,-27.788904,-0.737858,12.942975
17.372829,9.187494,-0.950928,-27.619860,-0.970166,14.760401
17.380189,14.716145,-0.733643,-27.843435,-1.286268,16.620090
17.386454,15.626615,-0.799561,-28.061558,-1.247373,17.101818
17.390144,16.508425,-1.542969,-28.143354,-1.352624,17.983070
17.395371,17.927044,-1.109619,-28.279682,-1.200126,18.385302
17.398699,17.927044,-0.949707,-28.361477,-1.330642,17.378513
17.402451,17.927044,-1.617432,-28.486900,-1.132154,16.555971
17.410231,17.927044,-0.655518,-28.623224,-0.925491,15.082641
17.416473,13.045774,-0.458984,-28.726835,-0.541418,12.197118
17.423501,11.707374,-0.349121,-28.677757,-0.545422,12.096527
17.427499,11.779208,-0.981445,-28.486900,-0.370928,11.781616
17.432568,11.808727,-0.953369,-28.405102,-0.497082,10.474318
17.436491,11.808727,-0.034180,-28.279682,-0.437105,11.549318
17.442799,11.808727,-0.800781,-28.208792,-0.599244,12.227545
17.447489,11.808727,-0.899658,-27.996122,-0.847004,13.989550
17.452031,11.808727,-0.515137,-27.974308,-1.230914,15.619297
17.463252,11.808727,-0.585938,-27.903418,-1.265275,17.495796
17.470382,11.808727,-1.403809,-28.017935,-1.392337,18.448660
17.474292,11.808727,-0.758057,-28.197886,-1.324363,18.923347
17.478728,11.808727,-1.112061,-28.552334,-0.981741,16.341112
17.493575,11.808727,-1.108398,-28.655945,-0.707642,12.833248
17.502503,11.808727,-0.557861,-28.770458,-0.401555,11.193792
17.514618,11.808727,-0.891113,-28.246962,-0.554623,9.926949
17.531008,9.836536,-0.748291,-27.914326,-0.706407,12.893396
17.536021,12.424642,-0.434570,-27.799810,-0.986522,13.987062
17.542553,12.575043,-0.351562,-27.859795,-1.103404,15.742958
17.546546,14.981281,-1.444092,-28.050652,-1.083601,16.226578
17.555101,14.973501,-0.960693,-28.426916,-1.070886,15.990217
17.563758,16.051172,-0.915527,-28.405102,-0.746801,15.023134
17.571011,16.051172,-0.642090,-28.563240,-0.695000,13.246769
17.577750,16.051172,-0.793457,-28.623224,-0.528148,10.760144
17.588864,12.788394,-0.113525,-28.394196,-0.510341,11.695768
17.593699,12.788394,-0.423584,-28.246962,-0.548340,12.163588
17.600863,12.788394,-0.421143,-28.312401,-0.553431,11.197147
17.604778,12.788394,-0.965576,-28.225153,-0.497453,11.878242
17.610025,12.788394,-0.971680,-28.110638,-0.660684,12.687402
17.613261,12.788394,-0.627441,-28.099731,-0.871907,13.590023
17.616511,12.788394,-0.980225,-28.132448,-0.781027,12.866154
17.620694,12.788394,-0.911865,-28.083372,-0.934074,14.728463
17.624254,12.788394,-0.572510,-28.121542,-0.891006,14.895220
17.630145,12.788394,-1.264648,-28.225153,-0.943903,14.911057
17.635350,12.788394,-0.548096,-28.426916,-0.971546,14.630922
17.642248,14.283678,-0.889893,-28.323305,-0.879030,14.490766
17.649656,14.193648,-0.201416,-28.574148,-0.640010,12.850971
17.658598,12.453133,-0.573730,-28.405102,-0.343377,11.178478
17.667289,12.374887,-0.800781,-28.279682,-0.487522,11.503636
17.672281,10.534813,-0.947266,-28.279682,-0.494251,11.518657
17.676027,12.252177,-0.332031,-28.050652,-0.653489,12.692684
17.680595,11.091797,-0.535889,-28.165165,-0.726203,12.408577
17.685016,12.852839,-1.180420,-28.039747,-0.735113,13.605594
17.688819,12.852839,-0.102539,-28.061558,-0.840907,13.802410
17.694849,12.852839,-1.090088,-28.143354,-0.705859,14.661445
17.698898,12.852839,-0.612793,-28.236055,-0.897446,14.598390
17.704030,12.852839,-0.988770,-28.394196,-0.689693,13.102959
17.709908,12.852839,-0.726318,-28.426916,-0.621536,13.135563
17.714839,12.852839,-0.871582,-28.497807,-0.529562,13.262316
17.718815,12.852839,-0.531006,-28.475992,-0.585193,12.564537
17.724745,12.852839,-0.159912,-28.448727,-0.217660,10.409861
17.731290,12.852839,-0.737305,-28.437819,-0.304374,10.234322
17.738070,12.852839,-0.229492,-28.437819,-0.292926,10.073969
17.743296,12.852839,-0.250244,-28.475992,-0.033003,8.242990
17.747761,12.852839,-0.148926,-28.372383,0.040788,7.674393
17.755310,12.852839,0.598145,-28.459633,0.147116,7.620450
17.760548,12.852839,-0.253906,-28.290588,-0.000310,6.824129
17.770889,12.852839,0.103760,-28.236055,0.159281,7.562427
17.775175,12.852839,-0.239258,-28.416010,0.059303,6.046469
17.778771,12.852839,-0.281982,-28.061558,-0.149735,8.524412
17.783407,9.237537,-0.545654,-27.996122,-0.147194,8.819977
17.788044,6.210796,0.288086,-28.143354,-0.232272,9.526427
17.793783,8.694463,-0.527344,-28.028841,-0.468028,11.197574
17.798065,9.339212,-0.601807,-27.996122,-0.521654,11.574077
17.801794,9.339212,-0.589600,-27.903418,-0.752874,13.232672
17.807430,9.339212,-0.500488,-28.028841,-0.819041,13.818974
17.811811,9.339212,-1.055908,-27.974308,-1.058074,15.584980
17.816050,9.339212,-0.753174,-28.083372,-1.031903,15.471694
17.822036,9.339212,-1.263428,-28.279682,-0.916853,15.430996
17.827369,9.339212,-0.816650,-28.383291,-0.963390,15.172971
17.831848,13.217923,-1.450195,-28.508709,-0.823253,15.374727
17.836268,13.217923,-0.618896,-28.361477,-0.873427,14.572814
17.842298,13.217923,-0.776367,-28.486900,-0.678396,13.408371
17.846785,13.217923,-0.974121,-28.486900,-0.716753,13.768130
17.850545,13.217923,-0.567627,-28.372383,-0.706579,13.215592
17.855293,13.217923,-1.229248,-28.475992,-0.546441,12.035323
17.861636,13.217923,-0.511475,-28.257870,-0.578810,13.119966
17.869877,13.217923,-0.651855,-28.197886,-0.708053,13.175188
17.874325,13.217923,-0.648193,-28.121542,-0.704422,13.928256
17.878495,13.217923,-0.953369,-28.176073,-0.985806,15.079021
